,CIK,Company Name,Form Type,Date Filed,Filename,Is Loan Agreement
17,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-11-10,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-123644.txt,False
18,1000298,IMPAC MORTGAGE HOLDINGS INC,8-K,2020-12-31,https://www.sec.gov/Archives/edgar/data/1000298/0001104659-20-141004.txt,False
19,1000623,SCHWEITZER MAUDUIT INTERNATIONAL INC,8-K,2020-11-04,https://www.sec.gov/Archives/edgar/data/1000623/0001000623-20-000140.txt,False
20,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-10-02,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-029917.txt,False
21,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-10-13,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-030983.txt,False
22,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-10-14,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-031269.txt,False
23,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-12-10,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-042045.txt,False
24,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-12-16,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-042848.txt,False
25,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-12-29,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-045185.txt,True
26,1000683,BLONDER TONGUE LABORATORIES INC,8-K,2020-12-30,https://www.sec.gov/Archives/edgar/data/1000683/0001213900-20-045403.txt,False
27,1000694,NOVAVAX INC,8-K,2020-10-28,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-119048.txt,False
28,1000694,NOVAVAX INC,8-K,2020-11-03,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-121032.txt,False
29,1000694,NOVAVAX INC,8-K,2020-11-10,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-123307.txt,False
30,1000694,NOVAVAX INC,8-K,2020-11-10,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-123680.txt,False
31,1000694,NOVAVAX INC,8-K,2020-12-09,https://www.sec.gov/Archives/edgar/data/1000694/0001104659-20-133720.txt,False
32,1000697,WATERS CORP /DE/,8-K,2020-10-08,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-20-266377.txt,False
33,1000697,WATERS CORP /DE/,8-K,2020-10-27,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-20-277473.txt,False
34,1000697,WATERS CORP /DE/,8-K,2020-12-03,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-20-308927.txt,False
35,1000697,WATERS CORP /DE/,8-K,2020-12-10,https://www.sec.gov/Archives/edgar/data/1000697/0001193125-20-314469.txt,False
36,1000753,"INSPERITY, INC.",8-K,2020-11-02,https://www.sec.gov/Archives/edgar/data/1000753/0001000753-20-000048.txt,False
37,1000753,"INSPERITY, INC.",8-K,2020-12-16,https://www.sec.gov/Archives/edgar/data/1000753/0001000753-20-000056.txt,False
38,1001082,DISH Network CORP,8-K,2020-12-04,https://www.sec.gov/Archives/edgar/data/1001082/0001001082-20-000032.txt,False
39,1001082,DISH Network CORP,8-K,2020-12-15,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-20-135747.txt,False
40,1001082,DISH Network CORP,8-K,2020-12-17,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-20-136584.txt,False
41,1001082,DISH Network CORP,8-K,2020-12-22,https://www.sec.gov/Archives/edgar/data/1001082/0001104659-20-138382.txt,False
42,1001115,GEOSPACE TECHNOLOGIES CORP,8-K,2020-11-10,https://www.sec.gov/Archives/edgar/data/1001115/0001193125-20-289754.txt,False
43,1001115,GEOSPACE TECHNOLOGIES CORP,8-K,2020-11-12,https://www.sec.gov/Archives/edgar/data/1001115/0001193125-20-290969.txt,False
44,1001115,GEOSPACE TECHNOLOGIES CORP,8-K,2020-11-20,https://www.sec.gov/Archives/edgar/data/1001115/0001193125-20-298814.txt,False
45,1001115,GEOSPACE TECHNOLOGIES CORP,8-K,2020-11-23,https://www.sec.gov/Archives/edgar/data/1001115/0001193125-20-300747.txt,False
46,1001171,BROADWAY FINANCIAL CORP \DE\,8-K,2020-11-12,https://www.sec.gov/Archives/edgar/data/1001171/0001140361-20-025218.txt,False
47,1001171,BROADWAY FINANCIAL CORP \DE\,8-K,2020-11-25,https://www.sec.gov/Archives/edgar/data/1001171/0001140361-20-026569.txt,False
48,100122,TUCSON ELECTRIC POWER CO,8-K,2020-12-23,https://www.sec.gov/Archives/edgar/data/100122/0000100122-20-000034.txt,False
49,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-11-04,https://www.sec.gov/Archives/edgar/data/1001233/0001628280-20-015492.txt,False
50,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-12-07,https://www.sec.gov/Archives/edgar/data/1001233/0001193125-20-311175.txt,False
51,1001233,"SANGAMO THERAPEUTICS, INC",8-K,2020-12-15,https://www.sec.gov/Archives/edgar/data/1001233/0001193125-20-318091.txt,False
52,1001250,ESTEE LAUDER COMPANIES INC,8-K,2020-11-02,https://www.sec.gov/Archives/edgar/data/1001250/0001001250-20-000105.txt,False
53,1001250,ESTEE LAUDER COMPANIES INC,8-K,2020-11-13,https://www.sec.gov/Archives/edgar/data/1001250/0001001250-20-000143.txt,False
54,1001258,ASTA FUNDING INC,8-K,2020-10-05,https://www.sec.gov/Archives/edgar/data/1001258/0001437749-20-020728.txt,False
55,1001316,"TG THERAPEUTICS, INC.",8-K,2020-11-05,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-012661.txt,False
56,1001316,"TG THERAPEUTICS, INC.",8-K,2020-11-09,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-013424.txt,False
57,1001316,"TG THERAPEUTICS, INC.",8-K,2020-11-09,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-013426.txt,False
58,1001316,"TG THERAPEUTICS, INC.",8-K,2020-12-08,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-014242.txt,False
59,1001316,"TG THERAPEUTICS, INC.",8-K,2020-12-10,https://www.sec.gov/Archives/edgar/data/1001316/0001558370-20-014296.txt,False
60,1001316,"TG THERAPEUTICS, INC.",8-K,2020-12-16,https://www.sec.gov/Archives/edgar/data/1001316/0001104659-20-136290.txt,False
61,1001385,NORTHWEST PIPE CO,8-K,2020-11-04,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-022541.txt,False
62,1001385,NORTHWEST PIPE CO,8-K,2020-12-15,https://www.sec.gov/Archives/edgar/data/1001385/0001437749-20-025395.txt,False
63,1001601,"MGT CAPITAL INVESTMENTS, INC.",8-K,2020-12-14,https://www.sec.gov/Archives/edgar/data/1001601/0001493152-20-023567.txt,False
64,1001614,TENGASCO INC,8-K,2020-10-21,https://www.sec.gov/Archives/edgar/data/1001614/0001140361-20-023488.txt,False
65,1001614,TENGASCO INC,8-K,2020-10-22,https://www.sec.gov/Archives/edgar/data/1001614/0001140361-20-023608.txt,False
66,1001614,TENGASCO INC,8-K,2020-11-12,https://www.sec.gov/Archives/edgar/data/1001614/0001140361-20-025376.txt,False
67,1001614,TENGASCO INC,8-K,2020-12-03,https://www.sec.gov/Archives/edgar/data/1001614/0001140361-20-027253.txt,False
68,1001838,SOUTHERN COPPER CORP/,8-K,2020-10-27,https://www.sec.gov/Archives/edgar/data/1001838/0001104659-20-118575.txt,False
69,1001902,INTEVAC INC,8-K,2020-10-26,https://www.sec.gov/Archives/edgar/data/1001902/0001193125-20-276907.txt,False
70,1001907,ASTROTECH Corp,8-K,2020-10-20,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-046976.txt,False
71,1001907,ASTROTECH Corp,8-K,2020-10-23,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-047372.txt,False
72,1001907,ASTROTECH Corp,8-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-049228.txt,False
73,1001907,ASTROTECH Corp,8-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-049230.txt,False
74,1001907,ASTROTECH Corp,8-K,2020-11-13,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-053796.txt,False
75,1001907,ASTROTECH Corp,8-K,2020-12-18,https://www.sec.gov/Archives/edgar/data/1001907/0001564590-20-057664.txt,False
76,1002047,"NetApp, Inc.",8-K,2020-12-01,https://www.sec.gov/Archives/edgar/data/1002047/0001564590-20-055739.txt,False
77,1002135,WESTELL TECHNOLOGIES INC,8-K,2020-11-05,https://www.sec.gov/Archives/edgar/data/1002135/0001002135-20-000098.txt,False
78,1002135,WESTELL TECHNOLOGIES INC,8-K,2020-12-14,https://www.sec.gov/Archives/edgar/data/1002135/0001002135-20-000103.txt,False
79,1002517,"Nuance Communications, Inc.",8-K,2020-10-16,https://www.sec.gov/Archives/edgar/data/1002517/0001193125-20-270743.txt,False
80,1002517,"Nuance Communications, Inc.",8-K,2020-11-18,https://www.sec.gov/Archives/edgar/data/1002517/0001002517-20-000054.txt,False
81,1002590,"STAR GROUP, L.P.",8-K,2020-10-22,https://www.sec.gov/Archives/edgar/data/1002590/0001171843-20-007162.txt,False
82,1002590,"STAR GROUP, L.P.",8-K,2020-11-17,https://www.sec.gov/Archives/edgar/data/1002590/0001564590-20-054368.txt,False
83,1002590,"STAR GROUP, L.P.",8-K,2020-12-07,https://www.sec.gov/Archives/edgar/data/1002590/0001171843-20-008429.txt,False
84,1002638,OPEN TEXT CORP,8-K,2020-11-05,https://www.sec.gov/Archives/edgar/data/1002638/0001002638-20-000043.txt,False
85,1002638,OPEN TEXT CORP,8-K,2020-12-07,https://www.sec.gov/Archives/edgar/data/1002638/0001002638-20-000048.txt,False
86,1002638,OPEN TEXT CORP,8-K,2020-12-22,https://www.sec.gov/Archives/edgar/data/1002638/0001002638-20-000051.txt,False
87,1002910,AMEREN CORP,8-K,2020-10-09,https://www.sec.gov/Archives/edgar/data/1002910/0001193125-20-266877.txt,False
88,1002910,AMEREN CORP,8-K,2020-11-04,https://www.sec.gov/Archives/edgar/data/1002910/0001628280-20-015521.txt,False
89,1002910,AMEREN CORP,8-K,2020-11-23,https://www.sec.gov/Archives/edgar/data/1002910/0001193125-20-300710.txt,False
90,1002910,AMEREN CORP,8-K,2020-12-14,https://www.sec.gov/Archives/edgar/data/1002910/0001193125-20-316380.txt,False
91,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-10-20,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000256.txt,False
92,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-10-20,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000258.txt,False
93,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-10-27,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000280.txt,False
94,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-11-17,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000320.txt,False
95,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-12-03,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000326.txt,False
96,1003078,MSC INDUSTRIAL DIRECT CO INC,8-K,2020-12-16,https://www.sec.gov/Archives/edgar/data/1003078/0001003078-20-000333.txt,False
97,1003201,"MMA Capital Holdings, Inc.",8-K,2020-11-10,https://www.sec.gov/Archives/edgar/data/1003201/0001558370-20-013568.txt,False
98,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/1003410/0000783280-20-000066.txt,False
99,1003410,DUKE REALTY Ltd PARTNERSHIP/,8-K,2020-11-16,https://www.sec.gov/Archives/edgar/data/1003410/0000783280-20-000072.txt,False
100,100378,TWIN DISC INC,8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/100378/0001437749-20-021992.txt,False
101,100378,TWIN DISC INC,8-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/100378/0001437749-20-022047.txt,False
102,100378,TWIN DISC INC,8-K,2020-11-10,https://www.sec.gov/Archives/edgar/data/100378/0001437749-20-023361.txt,False
103,1003815,BCTC IV ASSIGNOR CORP,8-K,2020-12-16,https://www.sec.gov/Archives/edgar/data/1003815/0001104659-20-136164.txt,False
104,1004155,SOUTHERN Co GAS,8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/1004155/0000092122-20-000087.txt,False
105,1004434,"AFFILIATED MANAGERS GROUP, INC.",8-K,2020-10-01,https://www.sec.gov/Archives/edgar/data/1004434/0001193125-20-261419.txt,False
106,1004434,"AFFILIATED MANAGERS GROUP, INC.",8-K,2020-10-26,https://www.sec.gov/Archives/edgar/data/1004434/0001004434-20-000034.txt,False
107,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-10-20,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000151.txt,False
108,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000154.txt,False
109,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-11-03,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000157.txt,False
110,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-11-19,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000167.txt,False
111,1004702,OCEANFIRST FINANCIAL CORP,8-K,2020-12-07,https://www.sec.gov/Archives/edgar/data/1004702/0001004702-20-000169.txt,False
112,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-11-12,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-053593.txt,False
113,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-11-16,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-054030.txt,False
114,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-12-07,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-056320.txt,False
115,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-12-17,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-057438.txt,False
116,1004724,"REGIONAL HEALTH PROPERTIES, INC",8-K,2020-12-28,https://www.sec.gov/Archives/edgar/data/1004724/0001564590-20-058610.txt,False
117,10048,BARNWELL INDUSTRIES INC,8-K,2020-12-14,https://www.sec.gov/Archives/edgar/data/10048/0001140361-20-028197.txt,False
118,100493,"TYSON FOODS, INC.",8-K,2020-10-08,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000116.txt,False
119,100493,"TYSON FOODS, INC.",8-K,2020-11-16,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000131.txt,False
120,100493,"TYSON FOODS, INC.",8-K,2020-12-21,https://www.sec.gov/Archives/edgar/data/100493/0000100493-20-000203.txt,False
121,1004980,PG&E Corp,8-K,2020-10-01,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001215.txt,False
122,1004980,PG&E Corp,8-K,2020-10-08,https://www.sec.gov/Archives/edgar/data/1004980/0001193125-20-265890.txt,False
123,1004980,PG&E Corp,8-K,2020-10-09,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001260.txt,False
124,1004980,PG&E Corp,8-K,2020-10-16,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001275.txt,False
125,1004980,PG&E Corp,8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/1004980/0001004980-20-000057.txt,False
126,1004980,PG&E Corp,8-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001306.txt,False
127,1004980,PG&E Corp,8-K,2020-11-16,https://www.sec.gov/Archives/edgar/data/1004980/0001193125-20-294783.txt,False
128,1004980,PG&E Corp,8-K,2020-11-18,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001363.txt,False
129,1004980,PG&E Corp,8-K,2020-11-25,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001390.txt,False
130,1004980,PG&E Corp,8-K,2020-12-04,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001410.txt,False
131,1004980,PG&E Corp,8-K,2020-12-11,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001428.txt,False
132,1004980,PG&E Corp,8-K,2020-12-15,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001452.txt,False
133,1004980,PG&E Corp,8-K,2020-12-30,https://www.sec.gov/Archives/edgar/data/1004980/0000950157-20-001474.txt,False
134,1004989,"SPAR Group, Inc.",8-K,2020-12-30,https://www.sec.gov/Archives/edgar/data/1004989/0001437749-20-026142.txt,False
135,1004989,"SPAR Group, Inc.",8-K,2020-12-30,https://www.sec.gov/Archives/edgar/data/1004989/0001437749-20-026143.txt,False
136,100517,"United Airlines Holdings, Inc.",8-K,2020-10-14,https://www.sec.gov/Archives/edgar/data/100517/0000100517-20-000053.txt,False
137,100517,"United Airlines Holdings, Inc.",8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/100517/0001104659-20-119554.txt,False
138,100517,"United Airlines Holdings, Inc.",8-K,2020-11-09,https://www.sec.gov/Archives/edgar/data/100517/0001104659-20-122989.txt,False
139,100517,"United Airlines Holdings, Inc.",8-K,2020-11-19,https://www.sec.gov/Archives/edgar/data/100517/0000100517-20-000059.txt,False
140,100517,"United Airlines Holdings, Inc.",8-K,2020-11-23,https://www.sec.gov/Archives/edgar/data/100517/0001104659-20-128224.txt,False
141,100517,"United Airlines Holdings, Inc.",8-K,2020-12-07,https://www.sec.gov/Archives/edgar/data/100517/0001104659-20-132607.txt,False
142,100517,"United Airlines Holdings, Inc.",8-K,2020-12-08,https://www.sec.gov/Archives/edgar/data/100517/0001104659-20-133237.txt,False
143,100517,"United Airlines Holdings, Inc.",8-K,2020-12-11,https://www.sec.gov/Archives/edgar/data/100517/0001104659-20-134806.txt,False
144,1005210,SUBURBAN PROPANE PARTNERS LP,8-K,2020-10-22,https://www.sec.gov/Archives/edgar/data/1005210/0001564590-20-047167.txt,False
145,1005210,SUBURBAN PROPANE PARTNERS LP,8-K,2020-10-23,https://www.sec.gov/Archives/edgar/data/1005210/0001564590-20-047302.txt,False
146,1005210,SUBURBAN PROPANE PARTNERS LP,8-K,2020-11-12,https://www.sec.gov/Archives/edgar/data/1005210/0001564590-20-053290.txt,False
147,1005210,SUBURBAN PROPANE PARTNERS LP,8-K,2020-11-16,https://www.sec.gov/Archives/edgar/data/1005210/0001564590-20-054071.txt,False
148,1005229,COLUMBUS MCKINNON CORP,8-K,2020-10-19,https://www.sec.gov/Archives/edgar/data/1005229/0001005229-20-000292.txt,False
149,1005229,COLUMBUS MCKINNON CORP,8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/1005229/0001005229-20-000297.txt,False
150,1005276,MOHEGAN TRIBAL GAMING AUTHORITY,8-K,2020-10-06,https://www.sec.gov/Archives/edgar/data/1005276/0001193125-20-264835.txt,False
151,1005276,MOHEGAN TRIBAL GAMING AUTHORITY,8-K,2020-12-10,https://www.sec.gov/Archives/edgar/data/1005276/0001193125-20-314727.txt,False
152,1005276,MOHEGAN TRIBAL GAMING AUTHORITY,8-K,2020-12-16,https://www.sec.gov/Archives/edgar/data/1005276/0001193125-20-318263.txt,True
153,1005276,MOHEGAN TRIBAL GAMING AUTHORITY,8-K,2020-12-22,https://www.sec.gov/Archives/edgar/data/1005276/0001193125-20-324137.txt,False
154,1005284,UNIVERSAL DISPLAY CORP \PA\,8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/1005284/0001564590-20-048857.txt,False
155,1005286,LANDEC CORP \CA\,8-K,2020-10-06,https://www.sec.gov/Archives/edgar/data/1005286/0001005286-20-000018.txt,False
156,1005286,LANDEC CORP \CA\,8-K,2020-10-19,https://www.sec.gov/Archives/edgar/data/1005286/0001005286-20-000022.txt,False
157,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-10-23,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-023675.txt,False
158,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-10-28,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-023921.txt,False
159,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-024208.txt,False
160,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-11-10,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-025132.txt,False
161,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-11-16,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-025684.txt,False
162,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-12-03,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-027267.txt,False
163,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-12-21,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-028952.txt,False
164,1005409,DIME COMMUNITY BANCSHARES INC,8-K,2020-12-22,https://www.sec.gov/Archives/edgar/data/1005409/0001140361-20-029182.txt,False
165,1005731,IDT CORP,8-K,2020-10-01,https://www.sec.gov/Archives/edgar/data/1005731/0001213900-20-029557.txt,False
166,1005731,IDT CORP,8-K,2020-10-02,https://www.sec.gov/Archives/edgar/data/1005731/0001213900-20-029668.txt,False
167,1005731,IDT CORP,8-K,2020-10-30,https://www.sec.gov/Archives/edgar/data/1005731/0001213900-20-034088.txt,False
168,1005731,IDT CORP,8-K,2020-12-03,https://www.sec.gov/Archives/edgar/data/1005731/0001213900-20-040766.txt,False
169,1005731,IDT CORP,8-K,2020-12-15,https://www.sec.gov/Archives/edgar/data/1005731/0001213900-20-042756.txt,False
170,1005731,IDT CORP,8-K,2020-12-22,https://www.sec.gov/Archives/edgar/data/1005731/0001213900-20-044093.txt,False
171,1005757,CSG SYSTEMS INTERNATIONAL INC,8-K,2020-11-04,https://www.sec.gov/Archives/edgar/data/1005757/0001564590-20-050480.txt,False
172,1005817,TOMPKINS FINANCIAL CORP,8-K,2020-10-23,https://www.sec.gov/Archives/edgar/data/1005817/0001387131-20-009204.txt,False
173,100591,ARGAN INC,8-K,2020-12-10,https://www.sec.gov/Archives/edgar/data/100591/0001558370-20-014309.txt,False
174,1006028,"PURE BIOSCIENCE, INC.",8-K,2020-10-08,https://www.sec.gov/Archives/edgar/data/1006028/0001493152-20-019152.txt,False
175,1006028,"PURE BIOSCIENCE, INC.",8-K,2020-12-15,https://www.sec.gov/Archives/edgar/data/1006028/0001493152-20-023639.txt,False
176,1006045,IRIDEX CORP,8-K,2020-11-09,https://www.sec.gov/Archives/edgar/data/1006045/0001564590-20-052501.txt,False
177,1006269,LORAL SPACE & COMMUNICATIONS INC.,8-K,2020-11-24,https://www.sec.gov/Archives/edgar/data/1006269/0001104659-20-128719.txt,False
178,1006269,LORAL SPACE & COMMUNICATIONS INC.,8-K,2020-11-25,https://www.sec.gov/Archives/edgar/data/1006269/0001104659-20-129518.txt,False
179,1006269,LORAL SPACE & COMMUNICATIONS INC.,8-K,2020-12-18,https://www.sec.gov/Archives/edgar/data/1006269/0001558370-20-014462.txt,False
180,1006281,"Protalix BioTherapeutics, Inc.",8-K,2020-10-01,https://www.sec.gov/Archives/edgar/data/1006281/0001104659-20-111165.txt,False
181,1006281,"Protalix BioTherapeutics, Inc.",8-K,2020-10-29,https://www.sec.gov/Archives/edgar/data/1006281/0001558370-20-011970.txt,False
182,1006281,"Protalix BioTherapeutics, Inc.",8-K,2020-12-30,https://www.sec.gov/Archives/edgar/data/1006281/0001558370-20-014567.txt,False
183,1006655,EVOLUTION PETROLEUM CORP,8-K,2020-10-27,https://www.sec.gov/Archives/edgar/data/1006655/0001006655-20-000019.txt,False
184,1006655,EVOLUTION PETROLEUM CORP,8-K,2020-11-04,https://www.sec.gov/Archives/edgar/data/1006655/0001006655-20-000023.txt,False
185,1006655,EVOLUTION PETROLEUM CORP,8-K,2020-11-09,https://www.sec.gov/Archives/edgar/data/1006655/0001006655-20-000030.txt,False
186,1006655,EVOLUTION PETROLEUM CORP,8-K,2020-12-09,https://www.sec.gov/Archives/edgar/data/1006655/0001006655-20-000038.txt,False
187,1006830,CONSUMERS BANCORP INC /OH/,8-K,2020-10-21,https://www.sec.gov/Archives/edgar/data/1006830/0001437749-20-021371.txt,False
188,1006830,CONSUMERS BANCORP INC /OH/,8-K,2020-11-02,https://www.sec.gov/Archives/edgar/data/1006830/0001437749-20-022229.txt,False
189,1006830,CONSUMERS BANCORP INC /OH/,8-K,2020-12-29,https://www.sec.gov/Archives/edgar/data/1006830/0001437749-20-026054.txt,False
190,1006830,CONSUMERS BANCORP INC /OH/,8-K,2020-12-29,https://www.sec.gov/Archives/edgar/data/1006830/0001437749-20-026072.txt,False
191,1006837,"HC2 HOLDINGS, INC.",8-K,2020-10-05,https://www.sec.gov/Archives/edgar/data/1006837/0001006837-20-000182.txt,False
192,1006837,"HC2 HOLDINGS, INC.",8-K,2020-10-07,https://www.sec.gov/Archives/edgar/data/1006837/0001006837-20-000188.txt,False
193,1006837,"HC2 HOLDINGS, INC.",8-K,2020-10-07,https://www.sec.gov/Archives/edgar/data/1006837/0001006837-20-000190.txt,False
